country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
netherlands,Eredivisie,2025,Alassane Pléa,32.0,F,France,181.0,79.0,2,2,112.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,1.607142857142857,0.8035714285714285,0.0,0.0,0.8035714285714285,0.8035714285714285,0.0,28.92857142857143,1.607142857142857,1.607142857142857,0.8035714285714285,0.8035714285714285,2.4107142857142856,7.232142857142858,4.821428571428571,1.607142857142857,1.607142857142857,0.8035714285714285,0.8035714285714285,0.0,0.0,0.0,0.0,24.0,0.0,66.66666666666666,100.0,7.383928571428571
netherlands,Eredivisie,2025,Alec Van Hoorenbeeck,27.0,D,Belgium,187.0,77.0,24,24,2156.0,2.0,0.0,0.0,1.0,0,0,5,0.0,0,0.041743970315398886,0.5426716141001855,0.16697588126159554,0.08348794063079777,0.0,0.08348794063079777,0.08348794063079777,48.673469387755105,0.29220779220779225,0.9601113172541744,1.043599257884972,1.3358070500927643,2.295918367346939,7.138218923933209,4.174397031539888,0.4174397031539889,0.2504638218923933,0.4591836734693877,0.5844155844155845,0.7931354359925787,0.20871985157699444,0.0,0.0,43.55403087478559,30.76923076923077,58.47953216374269,60.0,6.67987012987013
netherlands,Eredivisie,2025,Alen Halilović,29.0,M,Croatia,169.0,69.0,5,0,37.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,2.4324324324324325,0.0,0.0,2.4324324324324325,2.4324324324324325,0.0,46.21621621621621,4.864864864864865,2.4324324324324325,0.0,2.4324324324324325,4.864864864864865,14.594594594594595,12.162162162162163,0.0,0.0,0.0,9.72972972972973,2.4324324324324325,0.0,0.0,0.0,5.157894736842105,0.0,83.33333333333334,,6.511111111111111
netherlands,Eredivisie,2025,Alex Plat,27.0,M,Netherlands,178.0,71.0,17,6,595.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.3025210084033614,0.0,0.0,0.0,0.0,0.0,38.11764705882353,0.7563025210084033,1.8151260504201683,0.3025210084033614,2.1176470588235294,3.9327731092436973,9.07563025210084,4.991596638655462,0.9075630252100841,0.7563025210084033,0.9075630252100841,1.5126050420168067,1.0588235294117647,0.3025210084033614,0.0,0.0,15.507936507936508,0.0,55.00000000000001,83.33333333333334,6.5253781512605045
netherlands,Eredivisie,2025,Alexandre Penetra,24.0,D,Portugal,186.0,73.0,33,33,2846.0,2.0,1.0,0.0,1.0,0,0,5,0.0,0,0.06324666198172874,0.3794799718903724,0.06324666198172874,0.06324666198172874,0.03162333099086437,0.0948699929725931,0.06324666198172874,59.70484891075193,0.25298664792691494,1.2965565706254392,0.8538299367533381,0.8538299367533381,2.150386507378777,6.640899508081518,3.6050597329585385,0.06324666198172874,0.03162333099086437,0.5059732958538299,0.7273366127898806,0.6324666198172874,0.15811665495432184,0.0,0.0,57.11440677966102,16.666666666666664,54.285714285714285,50.0,6.967252283907238
netherlands,Eredivisie,2025,Alfons Sampsted,27.0,D,Iceland,180.0,72.0,12,12,877.0,0.0,2.0,0.0,0.0,0,0,2,0.0,1,0.0,0.10262257696693272,0.10262257696693272,0.0,0.20524515393386544,0.20524515393386544,0.0,31.812998859749147,0.6157354618015963,3.1812998859749144,0.4104903078677309,0.8209806157354618,4.002280501710376,9.74914481185861,5.233751425313569,0.4104903078677309,0.10262257696693272,1.2314709236031927,0.5131128848346637,0.5131128848346637,0.20524515393386544,0.0,0.10262257696693272,23.9,100.0,53.68421052631579,25.0,6.800000000000001
netherlands,Eredivisie,2025,Alhaji Bah,17.0,D,Netherlands,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,Eredivisie,2025,Alonzo Engwanda,22.0,M,Belgium,185.0,71.0,35,35,2968.0,0.0,1.0,0.0,0.0,0,0,4,0.0,0,0.0,0.12129380053908356,0.03032345013477089,0.0,0.03032345013477089,0.03032345013477089,0.0,36.29716981132076,0.272911051212938,2.9110512129380055,0.272911051212938,1.6981132075471697,4.609164420485175,8.611859838274933,5.09433962264151,1.091644204851752,0.48517520215633425,0.6064690026954178,0.5154986522911051,0.8793800539083558,0.12129380053908356,0.0,0.0,33.60484544695071,25.0,59.154929577464785,44.44444444444444,6.994305929919137
netherlands,Eredivisie,2025,Alwande Roaldsoy,21.0,M,Norway,,,4,0,49.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59183673469387,1.8367346938775508,3.6734693877551017,0.0,3.6734693877551017,7.346938775510203,18.367346938775512,12.857142857142856,5.5102040816326525,3.6734693877551017,0.0,0.0,0.0,0.0,0.0,0.0,7.185185185185185,,70.0,66.66666666666666,6.579591836734694
netherlands,Eredivisie,2025,Amin Bouchouari,17.0,D,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
