country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
england,Premier League,2025,Anthony Elanga,23.0,F,Sweden,178.0,70.0,32,14,1338.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0.13452914798206278,0.8071748878923767,0.26905829596412556,0.0,0.06726457399103139,0.06726457399103139,0.0,28.45291479820628,1.0089686098654709,0.9417040358744395,0.0,0.20179372197309417,1.1434977578475336,10.291479820627803,4.37219730941704,2.8251121076233185,0.874439461883408,0.8071748878923767,1.6816143497757847,0.5381165919282511,0.0,0.0,0.0,15.481042654028435,33.33333333333333,42.48366013071895,30.952380952380953,6.640688107703815
england,Premier League,2025,Anthony Gordon,24.0,F,England,183.0,72.0,26,24,1817.0,6.0,2.0,1.0,0.0,3,0,3,0.0,1,0.2476609796367639,1.832691249312053,0.9906439185470556,0.2971931755641167,0.09906439185470556,0.39625756741882223,0.14859658778205834,25.608145294441385,1.2878370941111723,0.9411117226197029,0.0,0.14859658778205834,1.089708310401761,10.599889928453495,5.002751788662631,3.5167859108420476,1.6345624656026416,0.5943863511282333,1.9812878370941112,0.6439185470555862,0.14859658778205834,0.0,0.04953219592735278,20.499032882011605,54.054054054054056,47.19626168224299,46.478873239436616,7.093887665198238
england,Premier League,2025,Anthony Patterson,25.0,G,England,189.0,77.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Antoine Semenyo,25.0,M,Ghana,185.0,79.0,37,37,3200.0,17.0,4.0,0.0,1.0,1,1,7,0.0,0,0.534375,1.9406249999999998,1.153125,0.478125,0.1125,0.590625,0.45,26.325,1.096875,1.265625,0.19687500000000002,0.36562500000000003,1.6312499999999999,12.65625,5.034375,3.6,1.51875,0.5625,0.590625,1.5750000000000002,0.19687500000000002,0.0,0.0,22.490384615384617,59.42028985507246,39.77777777777778,42.1875,7.05234375
england,Premier League,2025,Anton Stach,27.0,M,Germany,193.0,86.0,29,28,2378.0,5.0,3.0,0.0,1.0,0,0,3,0.0,0,0.0,1.1732548359966357,0.5298570227081582,0.18923465096719932,0.1135407905803196,0.3027754415475189,0.18923465096719932,35.53826745164003,2.3843566021867115,2.4600504625735913,0.3406223717409588,0.7569386038687973,3.2169890664423884,11.051303616484441,5.866274179983178,1.5895710681244744,0.7569386038687973,0.9083263246425568,0.9083263246425568,1.362489486963835,0.1135407905803196,0.0,0.0,29.003194888178914,45.16129032258064,53.082191780821915,47.61904761904761,7.171530698065602
england,Premier League,2025,Antonee Robinson,28.0,D,USA,183.0,70.0,22,17,1493.0,1.0,0.0,0.0,0.0,1,0,5,0.0,0,0.12056262558606831,0.12056262558606831,0.060281312793034156,0.060281312793034156,0.0,0.060281312793034156,0.0,48.16476892163429,1.3261888814467515,2.8935030140656393,0.18084393837910245,1.8084393837910249,4.701942397856665,9.223040857334226,5.244474212993971,1.2659075686537173,0.7233757535164098,1.4467515070328196,0.5425318151373074,0.9042196918955124,0.3014065639651708,0.0,0.0,35.0287859824781,50.0,56.86274509803921,57.14285714285714,6.890890823844608
england,Premier League,2025,Antoni Milambo,20.0,M,Netherlands,179.0,68.0,1,1,45.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0,6.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,83.33333333333334,,6.6
england,Premier League,2025,Antonín Kinský,22.0,G,Czechia,190.0,83.0,7,7,630.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.428571428571427,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,20.095454545454544,,100.0,,6.857142857142857
england,Premier League,2025,Ao Tanaka,27.0,M,Japan,180.0,75.0,28,14,1326.0,2.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,1.0180995475113122,0.3393665158371041,0.13574660633484165,0.0,0.13574660633484165,0.13574660633484165,46.76470588235294,1.2217194570135748,1.8325791855203621,0.13574660633484165,1.425339366515837,3.2579185520361995,7.53393665158371,3.5294117647058822,0.746606334841629,0.2714932126696833,1.3574660633484164,0.6108597285067874,0.8823529411764706,0.06787330316742082,0.0,0.0,32.032069970845484,33.33333333333333,46.846846846846844,36.36363636363637,6.740936555891238
england,Premier League,2025,Archie Gray,19.0,M,England,187.0,70.0,24,18,1500.0,2.0,2.0,0.0,0.0,0,0,5,0.0,0,0.0,0.48,0.30000000000000004,0.12,0.12,0.24,0.12,32.34,0.48,0.66,0.24,1.02,1.6800000000000002,5.1,1.74,0.96,0.42000000000000004,0.06,0.12,0.72,0.30000000000000004,0.0,0.0,24.76437847866419,62.5,34.11764705882353,43.75,6.605603735823882
england,Premier League,2025,Archie Whitehall,19.0,M,England,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Armando Broja,24.0,F,Albania,191.0,83.0,24,8,874.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0,0.6178489702517163,0.8237986270022883,0.6178489702517163,0.10297482837528604,0.10297482837528604,0.20594965675057209,0.10297482837528604,15.549199084668192,0.5148741418764302,0.6178489702517163,0.0,0.30892448512585813,0.9267734553775744,20.080091533180777,6.693363844393592,2.471395881006865,0.8237986270022883,0.5148741418764302,1.6475972540045767,1.4416475972540046,0.0,0.0,0.0,6.469798657718121,75.0,33.33333333333333,33.33333333333333,6.317276887871854
england,Premier League,2025,Arnaud Kalimuendo,23.0,F,France,178.0,79.0,9,0,107.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.8411214953271028,0.8411214953271028,0.8411214953271028,0.0,0.0,0.0,0.0,24.392523364485978,0.8411214953271028,0.8411214953271028,0.0,0.0,0.8411214953271028,10.093457943925234,4.205607476635514,0.8411214953271028,0.0,0.0,0.0,1.6822429906542056,0.0,0.0,0.0,5.857142857142857,100.0,41.66666666666667,0.0,6.288461538461538
england,Premier League,2025,Arthur Masuaku,32.0,D,Congo DR,179.0,80.0,3,2,127.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01574803149606,0.7086614173228346,2.8346456692913384,0.0,1.4173228346456692,4.251968503937007,11.338582677165354,4.960629921259843,2.8346456692913384,1.4173228346456692,2.1259842519685037,0.0,2.1259842519685037,0.7086614173228346,0.0,0.0,17.5625,,43.75,50.0,6.462992125984251
england,Premier League,2025,Ashley Barnes,36.0,F,England,186.0,77.0,7,0,92.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,1.9565217391304348,0.9782608695652174,0.9782608695652174,0.0,0.0,0.0,0.0,12.717391304347824,0.0,0.0,0.0,0.0,0.0,20.543478260869563,9.782608695652174,0.9782608695652174,0.9782608695652174,0.0,1.9565217391304348,1.9565217391304348,1.9565217391304348,0.0,0.0,1.2222222222222223,100.0,47.61904761904761,100.0,6.410869565217391
