country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
argentina,Primera Division,2025,Sebastián Moyano,35.0,G,Argentina,188.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025,Sebastián Palacios,33.0,F,Argentina,169.0,69.0,11,5,495.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.18181818181818182,1.8181818181818183,1.0909090909090908,0.0,0.0,0.0,0.0,23.09090909090909,2.7272727272727275,0.9090909090909092,0.0,0.18181818181818182,1.0909090909090908,11.272727272727273,5.272727272727273,3.2727272727272725,1.0909090909090908,0.18181818181818182,2.0,1.0909090909090908,0.0,0.0,0.0,10.937007874015748,60.0,46.774193548387096,33.33333333333333,6.890505050505051
argentina,Primera Division,2025 / 2026,Sebastián Prieto,32.0,D,Argentina,180.0,73.0,50,45,3947.0,3.0,4.0,0.0,0.0,0,0,9,0.0,0,0.09120851279452749,0.7752723587534838,0.2508234101849506,0.06840638459589561,0.09120851279452749,0.1596148973904231,0.06840638459589561,47.291613883962505,1.0488978971370662,1.960983025082341,0.20521915378768685,1.0488978971370662,3.009880922219407,9.371674689637699,4.970863947301749,1.8241702558905497,0.9348872561439068,1.0488978971370662,0.7980744869521156,0.9804915125411705,0.20521915378768685,0.0,0.0,37.576181292189005,32.35294117647059,53.04136253041363,51.24999999999999,7.075753737015455
argentina,Primera Division,2025 / 2026,Sebastián Valdez,30.0,D,Argentina,,,43,39,3681.0,0.0,0.0,0.0,2.0,0,0,8,0.0,1,0.12224938875305624,0.2933985330073349,0.17114914425427874,0.0,0.0,0.0,0.0,47.530562347188265,0.12224938875305624,1.4425427872860634,0.3667481662591687,1.2958435207823962,2.73838630806846,8.704156479217604,5.158924205378973,0.684596577017115,0.4645476772616137,0.5134474327628362,0.7579462102689486,0.5867970660146699,0.19559902200488996,0.0,0.024449877750611245,46.62808641975309,58.333333333333336,59.269662921348306,67.85714285714286,6.9525129041021465
argentina,Primera Division,2025 / 2026,Sebastián Villa,29.0,F,Colombia,178.0,65.0,46,43,3994.0,5.0,11.0,1.0,0.0,3,1,10,0.0,1,0.7661492238357537,1.6675012518778167,0.6760140210315473,0.1126690035052579,0.24787180771156736,0.3605408112168252,0.04506760140210315,30.488232348522786,2.7941912869303955,0.7886830245368052,0.022533800701051574,0.1802704056084126,0.9689534301452177,10.388082123184777,5.047571357035554,4.709564346519779,2.501251877816725,0.4506760140210316,1.4421632448673007,0.8788182273410114,0.2253380070105158,0.0,0.022533800701051574,25.602365114560236,40.54054054054054,48.590021691973966,53.110047846889955,7.415247871807711
argentina,Primera Division,2026,Sergio Ojeda,33.0,D,Argentina,183.0,83.0,7,7,642.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.2803738317757009,0.14018691588785046,0.0,0.0,0.0,0.0,0.0,30.280373831775698,0.2803738317757009,1.822429906542056,0.7009345794392523,1.542056074766355,3.364485981308411,7.990654205607476,4.485981308411215,0.0,0.0,0.4205607476635514,1.4018691588785046,0.7009345794392523,0.2803738317757009,0.0,0.0,27.587962962962962,0.0,56.14035087719298,,6.726168224299065
argentina,Primera Division,2025,Sergio Ortiz,24.0,M,Argentina,173.0,77.0,1,0,15.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.2
argentina,Primera Division,2025,Sergio Romero,38.0,G,Argentina,192.0,88.0,2,2,180.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,,100.0,,6.8
argentina,Primera Division,2025,Sergio Sánchez,24.0,D,Argentina,170.0,71.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025 / 2026,Sergio Vittor,36.0,D,Argentina,189.0,86.0,27,27,2297.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0,0.0,0.391815411406182,0.195907705703091,0.0,0.0,0.0,0.0,35.89029168480627,0.27427078798432736,1.4105354810622552,0.8619939050936004,2.1158032215933824,3.5263387026556376,7.444492816717458,4.035698737483675,0.4701784936874184,0.3526338702655638,0.5485415759686547,0.3526338702655638,0.783630822812364,0.195907705703091,0.0,0.0,26.199781659388645,50.0,54.21052631578947,75.0,6.752808010448411
